"question","byvar","var","varname","%negative","%neutral","%positive"
"q38a","sex","1","I have a good balance between caring and other things in my life",14.2,20.8,65
"q38a","sex","2","I have a good balance between caring and other things in my life",19.1,19.9,61
"q38b","sex","1","Caring has had a negative impact on my health and wellbeing",31.2,27.5,41.3
"q38b","sex","2","Caring has had a negative impact on my health and wellbeing",35.7,26.8,37.5
"q38c","sex","1","I have a say in services provided for the person(s) I look after",25.7,36.3,38
"q38c","sex","2","I have a say in services provided for the person(s) I look after",24.9,35.4,39.7
"q38d","sex","1","Local services are well coordinated for the person(s) I look after",31.1,37.8,31.1
"q38d","sex","2","Local services are well coordinated for the person(s) I look after",32.5,39.4,28.1
"q38e","sex","1","I feel supported to continue caring",27.1,42.8,30
"q38e","sex","2","I feel supported to continue caring",28.2,42.3,29.5
